"Y1","Y2","Y3","Y4"
3.37816849176456,-2.33608068213249,3.32805634927496,4.87641075500102
1.64648199524198,-4.3920682674432,4.52843435615363,5.00356087115526
8.95168090722635,3.46747477527605,2.36498597046966,2.00765471630432
11.1133379596151,7.05573880939586,3.58911567757597,-1.02004499993878
1.53326100157958,-0.547697200673971,3.81290499416296,6.06456997402188
6.51843336508719,7.5548541928083,3.00238992943607,6.29604762106815
-1.20848127927964,6.29701783586208,1.35168136644073,-0.739154796796062
-4.86306013750041,6.40444884013856,-0.787833132832762,-0.106058132730982
-7.16315689987956,-2.2112085935472,-9.9349548529388,-3.78348467610265
-0.971850063005473,7.99018952913756,-9.4370645959259,-8.1334192551248
-2.01105623824242,2.25034973095794,-0.53097497234145,0.375471997556324
-5.89121012351413,0.562015463465382,0.500183224250968,2.39507167770689
-9.50611291886682,-9.35864685696134,-7.20189262719325,-12.924178874769
1.61232900799489,-0.821318360106527,3.70043456404173,-0.318522979320732
-3.11269877406058,-5.23164030069048,-4.65109756856654,-5.30751672273672
-4.6832627636755,-7.16314531013545,-14.9593929765354,-7.616378016877
-1.73031272817918,-6.14838225264281,-2.97168230032581,-8.59530162069054
-0.789206013928873,-9.09195676998371,0.343937204209915,-0.719108127146358
14.5101848084601,0.0315810752678429,3.39178922143138,5.47597887513448
-0.457944609983944,-0.71421478844319,-2.31196165327144,-3.49259653356762
-17.160064756619,-19.097031233755,-13.7724460509397,-18.1965650837595
-12.8792035067861,-8.08905478821785,-13.2847092944312,-8.22682291159841
7.18992277723898,-4.19389326517635,-0.946752565282955,5.57029187201634
7.03255333931613,10.365265545334,-2.56001230094232,4.82127155675723
-3.4518725471513,2.24224210656807,5.37834767745466,-0.923447622310178
-6.09775847539422,1.44859218640264,2.1081094815881,2.78936791483087
12.8380146320148,0.879895199662989,10.8930111074145,6.79632624507988
6.08013232617969,1.36301295942727,8.18946324346184,4.40058618043065
15.3944228962419,13.5377068106156,8.61026861062942,7.82179762202381
14.7714782741295,13.3383337797161,12.0497914560471,11.3879782624661
4.75964511344902,10.0604972986342,8.07037121662641,4.94079479976168
1.24780522685958,-0.776527409835043,10.8041864623187,10.4301091269141
-14.0605854714661,-4.59099051576251,-19.015894881556,-5.55500446160187
-2.89991581457263,-2.00071789549438,-15.5723874163725,-4.21403613742634
9.27410876786328,-2.29578496784205,1.50489237604471,16.9132769922523
12.4144807234697,8.68446480986662,8.57042313497275,17.5977319823398
3.63622616336994,3.23264784420322,4.64690839165815,5.53501502105627
-6.18800618595799,-3.08898850204815,-4.7776636657615,-0.301198524423656
4.62394528147411,-1.41059383694549,-5.75138762569192,-1.91210144342243
4.90757640852468,4.10759998570262,2.51214340639079,-7.08372578653127
4.05509881608619,3.78936618651638,2.74770892912533,8.51578678559791
3.35843817488553,-3.42658531789524,3.6949173547216,8.63916152774856
6.95582745009451,3.55462404205627,5.46417571590874,1.2124704258843
6.66176143426828,1.32254913884171,2.06578406987444,-0.103310383842925
-2.93977423050521,7.34968000389514,2.82447772469024,1.86490846349077
1.19337810157016,0.721949326853185,3.12720560194359,-0.42198704284093
-1.59052759677861,1.48274888504963,2.89337065631433,-3.7484504907704
-6.11905687051008,-6.85896900160971,-1.1136257233695,-16.5955860957162
-10.5126731022455,-1.85987703722053,-9.46936960395634,-3.92915445834347
-12.7150838067037,-5.22623672628057,-4.62188316444335,-3.06342192297519
-9.91147054124395,-2.20691245499055,-2.52776056369026,-3.23621950100408
-12.2200513909036,-8.33792513196783,-4.04963373471993,-2.65313478205064
12.6628142131296,10.2224226630796,3.30275871169348,9.08046088986257
4.94664395561762,2.8907373010952,-1.6828066652325,1.4980293798032
3.07340427372671,-10.4943569135704,-4.48350154512218,-5.9716911801107
1.59822860701515,-1.56052811759741,2.81423644351485,6.51515131725335
4.30214305609245,10.4774312029221,4.12949060985028,11.7148844660296
3.3730910742571,8.23057946881612,10.3159186974202,9.93801954893884
11.5914314413471,12.1878011265676,6.82052648750914,7.10429419565827
12.5075063342482,12.7826713796874,5.06832350330406,9.84904100511581
17.0197837487442,14.0892939641185,5.83510824686624,7.11042802969013
9.1208524547393,9.47008066746625,5.74377351975471,3.83605693923401
-0.521311784256848,-7.3330063520138,-3.11934146928897,-6.4572146057273
-1.84743436330333,-8.35972793527425,0.0344600469124374,-2.57755226121396
2.24419929633183,-4.49375590164568,1.81765293045116,-0.605907531337426
10.2542184514011,-3.67235655856969,0.858900056709964,-1.28947694774786
4.97085873119411,1.12955463105805,11.1184095725655,-0.864464845390921
9.18967529979667,5.64356345860755,5.76788885968323,5.03763290538192
-1.19347128073601,-8.30390192128408,-5.3926556213585,-4.65907604615993
-3.89753202716502,-2.15112156149192,-8.34352168874206,-4.45080934838566
-0.988914596601701,-4.58971577135998,1.94978523563781,-7.67919014536549
-0.169852706916351,1.77872120074615,0.357439317620227,-12.5898044313289
16.1806571751617,-1.8478885893819,8.38586518036442,6.28922554797998
11.4947370386022,1.46250280923842,4.27347464425713,6.61196390650361
-4.33580877185734,-3.39832624886913,-4.15362603519809,-15.5363788696035
-9.08989376370287,-7.98563143212857,-2.54319261597447,-12.6329063135415
-1.14360349739896,-11.8156979892926,-1.34299210371383,-5.91529953916597
-3.18147018165829,-10.7720485453685,-2.63493277359583,-4.66515360041071
-4.16761701599985,6.67377071488684,-5.80422964312213,-6.4216188098192
-4.66932905873893,-9.99154625244984,-11.5529675731574,-13.2782769269473
3.53074156822222,3.21042790308315,8.68395413167064,8.16717219233659
4.76544601542225,4.68278128165438,8.68589265473581,8.45601211524042
7.20066067762835,-5.43196233382064,-2.01171355902065,-4.7620610822672
-0.811195095776878,-5.30686298981619,-5.4013492218251,-5.42220516155025
-3.96877406371027,-7.43689595865744,-6.77463156134154,-3.58415037027692
-7.90791014766152,-12.6852652890455,-6.4884358242859,-5.37667754896073
-7.82720192519031,-4.83654497895836,-9.85715332939734,-13.8049826377076
-9.89616914876439,-5.77159268974003,-10.0596179239499,-9.75733548353847
6.94167850247632,10.4736239038104,7.53907200858605,6.05389263072504
0.536829861786401,4.76722377336741,1.84389568009385,4.66313119632718
-7.31279780413017,-12.5928204200593,-14.2257719739114,-11.0142435994482
-3.52382753986669,-2.68497779863425,-3.74067264822496,-7.1771678786807
1.84253905416677,-7.39600196583454,-6.03557846720955,-3.08732411359958
-1.43454916414577,-14.5514445433094,-8.47232395141297,-7.35681549993821
3.54347429574931,7.64937442781998,-5.06157804985657,6.28499041750085
4.76131549510772,9.11965076666663,1.61060558161254,-0.788366682953408
-1.78830348003188,-5.27596514274339,-3.16519994930335,-1.6629999712033
5.55564804919088,3.21044270583296,1.19646588817884,2.09022311720176
10.5134572644783,10.8181186355228,13.8625443914474,10.7020730252627
10.7394114698369,12.892580838415,16.5314771803437,8.52067134907564
-5.01978558068049,-5.59117971016918,-2.12577337988487,-9.83553610123154
-13.7020909160439,-9.04935370796504,-7.30330317095409,-9.34263829759049
1.77864169651068,8.61879996988139,3.61633710217578,-3.8059032119781
4.2854185679346,6.80494781870085,0.556386914485325,0.288851129192969
-1.6115284000568,-0.884876170994991,3.25265895974178,3.76560689561044
1.26289279794926,-5.57377907535552,6.04976051377952,7.80833196193592
5.34186903378288,3.26064227132917,3.46235649316042,6.6836213870724
4.77493246745637,12.1395084869585,13.4928307300418,7.34031650527915
10.0872647029133,14.049338344952,1.6409835259259,12.8397520271558
-2.08407926921696,8.51547648079624,-0.340749981670245,5.91608060934793
-1.51021369202201,3.43197038215415,0.467972026495628,6.77929271822707
-1.31199564791665,-0.497007207751871,1.90486968325217,4.74976728655942
-5.04617034892573,-5.55101528175623,-2.49144607819013,-5.78332372416453
-1.57491775729223,-0.85747849847242,-0.0285082544922894,3.17339757215279
-2.24131602648199,-2.28051362118361,-12.9938768073869,-8.52497811740163
-9.51368244875863,-4.45778977440359,-11.7218129518248,-10.8904942622543
-10.8257457318857,-15.2894097229514,-17.8841007093329,-8.63869829314915
-10.8622659575593,-12.9712416410249,-16.7228480980434,-13.4944577221572
9.59222463290851,3.52744127223617,15.4926377096569,8.16022183556234
1.75607440038155,-5.68428723642225,7.20143128834243,4.35400957616479
4.14398000290849,-3.68983824092899,-8.84414226592774,-4.56145625678968
-0.130899556500577,-1.83616528236262,-6.71709843442799,-5.0847456541784
-9.35732881782244,-7.88818571894322,-10.9609878922143,-7.85302536122216
-3.73970486566257,-8.5915306404242,-14.283629005836,-3.78391797701655
14.3151085030475,19.437190573118,8.4596140771921,9.1190982982517
9.29930979727289,9.40401594989841,12.1446244687256,1.7419238322426
-5.95970229604086,-5.36294320465413,-3.02156438855216,0.642342517379434
-2.37892573439103,0.70742822911158,-4.86864148984078,1.60234320998775
-3.03447771150356,4.07213038410049,5.87444975046686,-4.78390005906338
0.913626808875517,5.26565223434596,5.55081183987987,-2.52116553113949
14.9415362589234,12.1149433872991,9.96226448842428,3.7991926323342
13.8935618921314,12.0608156959023,12.6155010842802,7.24345718229852
